year,ecode_source,economy_source,ecode_dest,economy_dest,value,share,rank
2021,TLS,Timor-Leste,AUS,Australia,7.5118838,0.5773094745896824,1
2021,TLS,Timor-Leste,CHN,China,5.5,0.4226905254103176,2
2021,TTO,Trinidad and Tobago,USA,United States,202.0,0.9519318849273236,1
2021,TTO,Trinidad and Tobago,GUY,Guyana,10.2,0.04806784765474604,2
2021,TTO,Trinidad and Tobago,GBR,United Kingdom,1.37539e-05,6.481572253515801e-08,3
2021,TTO,Trinidad and Tobago,FRA,France,1.18274e-05,5.573702562271994e-08,4
2021,TTO,Trinidad and Tobago,LTU,Lithuania,1.18274e-05,5.573702562271994e-08,4
2021,TTO,Trinidad and Tobago,ROU,Romania,1.18274e-05,5.573702562271994e-08,4
2021,TTO,Trinidad and Tobago,AUS,Australia,7.51e-06,3.539113096932773e-08,5
2021,TUN,Tunisia,EGY,"Egypt, Arab Rep.",64.1,0.603136539947842,1
2021,TUN,Tunisia,PRT,Portugal,11.62633916,0.10939578741376757,2
2021,TUN,Tunisia,DEU,Germany,11.28925811,0.1062240885342202,3
2021,TUN,Tunisia,MAR,Morocco,5.785180237,0.05443453340278965,4
2021,TUN,Tunisia,FRA,France,4.730962017,0.044515071163152016,5
2021,TUN,Tunisia,OTH,Others,8.7460197468,0.0822939795382286,6
2021,TUR,Turkiye,AZE,Azerbaijan,740.29028,0.2747409044044771,1
2021,TUR,Turkiye,KAZ,Kazakhstan,433.6824,0.16095077568802363,2
2021,TUR,Turkiye,RUS,Russian Federation,155.7081,0.05778731042788075,3
2021,TUR,Turkiye,ROU,Romania,143.111601,0.0531124232639022,4
2021,TUR,Turkiye,EGY,"Egypt, Arab Rep.",134.5,0.04991643499952771,5
2021,TUR,Turkiye,OTH,Others,1087.2109424299001,0.4034921512161887,6
2021,TWN,"Taiwan, China",SGP,Singapore,7504.002656,0.7151736780244203,1
2021,TWN,"Taiwan, China",CHN,China,939.9,0.08957775880285518,2
2021,TWN,"Taiwan, China",THA,Thailand,421.87,0.040206584856006505,3
2021,TWN,"Taiwan, China",JPN,Japan,293.5320343,0.027975254569035872,4
2021,TWN,"Taiwan, China",KHM,Cambodia,239.8537,0.022859407263083716,5
2021,TWN,"Taiwan, China",OTH,Others,1093.4015102949,0.1042073164845985,6
2021,TZA,Tanzania,AUS,Australia,7.5118838,0.6866919295801198,1
2021,TZA,Tanzania,BHR,Bahrain,2.765957447,0.25284744905358253,2
2021,TZA,Tanzania,ITA,Italy,0.218806993,0.020002039465625624,3
2021,TZA,Tanzania,RUS,Russian Federation,0.205236,0.01876145965667167,4
2021,TZA,Tanzania,POL,Poland,0.103575504,0.009468259173417115,5
2021,TZA,Tanzania,OTH,Others,0.1337743964,0.012228863070583152,6
2021,UGA,Uganda,DEU,Germany,0.84447672,0.7510372979461052,1
2021,UGA,Uganda,ITA,Italy,0.162035449,0.1441065963173549,2
2021,UGA,Uganda,RUS,Russian Federation,0.117868,0.10482617476336296,3
2021,UGA,Uganda,FIN,Finland,1.18274e-05,1.0518725178981565e-05,4
2021,UGA,Uganda,FRA,France,1.18274e-05,1.0518725178981565e-05,4
2021,UGA,Uganda,ESP,Spain,1e-05,8.89352281903171e-06,5
2021,UKR,Ukraine,CYP,Cyprus,2756.968116,0.8883069751336012,1
2021,UKR,Ukraine,ITA,Italy,71.18442,0.0229359260413151,2
2021,UKR,Ukraine,EST,Estonia,46.71824992,0.015052820897392925,3
2021,UKR,Ukraine,POL,Poland,37.96042225,0.012231011185075219,4
2021,UKR,Ukraine,HUN,Hungary,32.80876054,0.010571123642682728,5
2021,UKR,Ukraine,OTH,Others,157.980956461,0.050902143099932774,6
2021,URY,Uruguay,USA,United States,4269.0,0.7553137765430219,1
2021,URY,Uruguay,ARG,Argentina,524.1,0.09272896469575961,2
2021,URY,Uruguay,BRA,Brazil,436.1027,0.07715961051712544,3
2021,URY,Uruguay,ITA,Italy,232.946656,0.041215230376300815,4
2021,URY,Uruguay,COL,Colombia,66.29057,0.011728784440358292,5
2021,URY,Uruguay,OTH,Others,123.51576788220001,0.021853633427434006,6
2021,USA,United States,CHE,Switzerland,42240.24617,0.22056637325373013,1
2021,USA,United States,SGP,Singapore,27311.10107,0.1426106866975195,2
2021,USA,United States,CAN,Canada,25337.41348,0.13230465978872333,3
2021,USA,United States,MEX,Mexico,14319.28,0.07477114703578142,4
2021,USA,United States,BRA,Brazil,11963.48,0.06246983941508443,5
2021,USA,United States,OTH,Others,70336.5752190334,0.3672772938091612,6
2021,UZB,Uzbekistan,KAZ,Kazakhstan,5.23924,0.36482171681051245,1
2021,UZB,Uzbekistan,CHN,China,4.83,0.3363252861473754,2
2021,UZB,Uzbekistan,BLR,Belarus,1.5096,0.10511731924804926,3
2021,UZB,Uzbekistan,BGR,Bulgaria,1.301014555,0.09059297981206528,4
2021,UZB,Uzbekistan,LVA,Latvia,1.182740504,0.0823572543366234,5
2021,UZB,Uzbekistan,OTH,Others,0.2985017688,0.020785443645374265,6
2021,VAT,Holy See,ITA,Italy,0.091071019,0.9998701467897911,1
2021,VAT,Holy See,FRA,France,1.18274e-05,0.00012985321020885442,2
2021,VCT,St. Vincent and the Grenadines,MKD,North Macedonia,1.916039617,0.7579316677018495,1
2021,VCT,St. Vincent and the Grenadines,BLR,Belarus,0.3722,0.14723190701052627,2
2021,VCT,St. Vincent and the Grenadines,SAU,Saudi Arabia,0.134447467,0.053183656526450296,3
2021,VCT,St. Vincent and the Grenadines,ITA,Italy,0.105263905,0.04163945586384974,4
2021,VCT,St. Vincent and the Grenadines,CYP,Cyprus,1.18274e-05,4.678588546416707e-06,5
2021,VCT,St. Vincent and the Grenadines,FRA,France,1.18274e-05,4.678588546416707e-06,5
2021,VCT,St. Vincent and the Grenadines,OTH,Others,1e-05,3.955720231341383e-06,6
2021,VEN,"Venezuela, RB",DOM,Dominican Republic,30.2,0.40470890444442403,1
2021,VEN,"Venezuela, RB",BOL,Bolivia,18.48127,0.24766670643846359,2
2021,VEN,"Venezuela, RB",ARG,Argentina,9.657217,0.1294159507302009,3
2021,VEN,"Venezuela, RB",PRT,Portugal,4.790099043,0.06419191178386802,4
2021,VEN,"Venezuela, RB",COL,Colombia,2.926419,0.03921681547799162,5
2021,VEN,"Venezuela, RB",OTH,Others,8.5665307531,0.11479971112505193,6
2021,VGB,British Virgin Islands,HKG,"Hong Kong SAR, China",40009.00524,0.7772657090335042,1
2021,VGB,British Virgin Islands,CHN,China,5280.97,0.10259482501031722,2
2021,VGB,British Virgin Islands,USA,United States,3063.0,0.059505725085846284,3
2021,VGB,British Virgin Islands,MYS,Malaysia,1002.44742,0.019474815732137083,4
2021,VGB,British Virgin Islands,THA,Thailand,424.68,0.008250372618170812,5
2021,VGB,British Virgin Islands,OTH,Others,1693.9361082218,0.03290855252002441,6
2021,VIR,Virgin Islands (U.S.),TJK,Tajikistan,10.59827,0.612629865494233,1
2021,VIR,Virgin Islands (U.S.),ECU,Ecuador,6.70136,0.3873701345057669,2
2021,VNM,Vietnam,USA,United States,433.0,0.6142325551104922,1
2021,VNM,Vietnam,MYS,Malaysia,61.4582924,0.08718171818378694,2
2021,VNM,Vietnam,KHM,Cambodia,59.75888,0.0847710151338136,3
2021,VNM,Vietnam,SGP,Singapore,53.59204396,0.07602304409964115,4
2021,VNM,Vietnam,RUS,Russian Federation,22.95116,0.03255738949087696,5
2021,VNM,Vietnam,OTH,Others,74.1843492124,0.1052342779813891,6
2021,VUT,Vanuatu,ROU,Romania,1.18274e-05,1.0,1
2021,WSM,Samoa,CHN,China,621.44,0.9527242203958991,1
2021,WSM,Samoa,JPN,Japan,26.11153616,0.04003136735867554,2
2021,WSM,Samoa,KHM,Cambodia,2.451704,0.003758685926302631,3
2021,WSM,Samoa,THA,Thailand,2.26,0.003464786203164797,4
2021,WSM,Samoa,RUS,Russian Federation,0.013635,2.0903699062014164e-05,5
2021,WSM,Samoa,OTH,Others,2.3753900000000003e-05,3.641689601387447e-08,6
2021,XKX,Kosovo,ALB,Albania,49.0,0.8277533865627043,1
2021,XKX,Kosovo,MNE,Montenegro,9.891203249,0.16709136707224026,2
2021,XKX,Kosovo,HRV,Croatia,0.276761278,0.0046753078598759604,3
2021,XKX,Kosovo,ITA,Italy,0.028385772,0.000479518753126465,4
2021,XKX,Kosovo,FRA,France,1.18274e-05,1.9979939600472915e-07,5
2021,XKX,Kosovo,ROU,Romania,1.18274e-05,1.9979939600472915e-07,5
2021,XKX,Kosovo,OTH,Others,1.1929999999999998e-06,2.015326102386339e-08,6
2021,YEM,"Yemen, Rep.",SAU,Saudi Arabia,804.2306162,0.9942282994972939,1
2021,YEM,"Yemen, Rep.",EGY,"Egypt, Arab Rep.",2.8,0.003461493733906947,2
2021,YEM,"Yemen, Rep.",CYP,Cyprus,1.182740504,0.0014621603012264087,3
2021,YEM,"Yemen, Rep.",CHN,China,0.68,0.0008406484782345444,4
2021,YEM,"Yemen, Rep.",HRV,Croatia,0.004764079,5.889582002263455e-06,5
2021,YEM,"Yemen, Rep.",OTH,Others,0.0012201497,1.508407336063729e-06,6
2021,ZAF,South Africa,MOZ,Mozambique,1104.721335,0.32037945205137225,1
2021,ZAF,South Africa,USA,United States,639.0,0.1853159374900883,2
2021,ZAF,South Africa,GBR,United Kingdom,434.1107054,0.12589613825615734,3
2021,ZAF,South Africa,DEU,Germany,398.6190322,0.11560322324496822,4
2021,ZAF,South Africa,AUS,Australia,244.8874119,0.07101962490730815,5
2021,ZAF,South Africa,OTH,Others,626.826895416,0.18178562405010573,6
2021,ZMB,Zambia,AUS,Australia,7.5118838,0.96914241212583,1
2021,ZMB,Zambia,DEU,Germany,0.074512652,0.009613217298858183,2
2021,ZMB,Zambia,GRC,Greece,0.069336979,0.008945480104148846,3
2021,ZMB,Zambia,ITA,Italy,0.048492361,0.006256220804322948,4
2021,ZMB,Zambia,SRB,Serbia,0.026798534,0.003457401175747163,5
2021,ZMB,Zambia,OTH,Others,0.0200385787,0.0025852684910929106,6
2021,ZWE,Zimbabwe,AUS,Australia,7.5118838,0.7901928371642984,1
2021,ZWE,Zimbabwe,MOZ,Mozambique,1.2824518,0.1349041403393995,2
2021,ZWE,Zimbabwe,NZL,New Zealand,0.707313623,0.07440399417830837,3
2021,ZWE,Zimbabwe,ITA,Italy,0.004730962,0.0004976610907235391,4
2021,ZWE,Zimbabwe,FRA,France,1.18274e-05,1.244152200847013e-06,5
2021,ZWE,Zimbabwe,OTH,Others,1.17e-06,1.2307506932977705e-07,6
2022,ABW,Aruba,COL,Colombia,1.835981,0.8449236594438595,1
2022,ABW,Aruba,ITA,Italy,0.247466366,0.11388472296281578,2
2022,ABW,Aruba,GRC,Greece,0.089476466,0.041177323233096676,3
2022,ABW,Aruba,CYP,Cyprus,1.05305e-05,4.846165943859747e-06,4
2022,ABW,Aruba,FRA,France,1.05305e-05,4.846165943859747e-06,4
2022,ABW,Aruba,UKR,Ukraine,1e-05,4.6020283404014505e-06,5
2022,AFG,Afghanistan,ITA,Italy,53.44957583,0.9414902429808478,1
2022,AFG,Afghanistan,KAZ,Kazakhstan,1.36,0.023955788433690048,2
2022,AFG,Afghanistan,CYP,Cyprus,1.053048364,0.018548973395902515,3
2022,AFG,Afghanistan,SAU,Saudi Arabia,0.908623547,0.016004995189559577,4
2022,AGO,Angola,PRT,Portugal,360.6585343,0.98810809355645,1
2022,AGO,Angola,ITA,Italy,2.300910676,0.006303880943559978,2
2022,AGO,Angola,NOR,Norway,1.872237085,0.005129429753646718,3
2022,AGO,Angola,MOZ,Mozambique,0.1673475,0.0004584874707245713,4
2022,AGO,Angola,FRA,France,1.05305e-05,2.8850758514259835e-08,5
2022,AGO,Angola,LTU,Lithuania,1.05305e-05,2.8850758514259835e-08,5
2022,AGO,Angola,ROU,Romania,1.05305e-05,2.8850758514259835e-08,5
2022,AGO,Angola,OTH,Others,7.929e-06,2.1723343075786167e-08,6
2022,AIA,Anguilla,COL,Colombia,1305.182,0.9955616134501423,1
2022,AIA,Anguilla,KAZ,Kazakhstan,2.54,0.0019374512506021087,2
2022,AIA,Anguilla,JPN,Japan,1.529382849,0.001166576658836404,3
2022,AIA,Anguilla,USA,United States,1.0,0.000762776082914216,4
2022,AIA,Anguilla,LTU,Lithuania,0.547585149,0.0004176848550162173,5
2022,AIA,Anguilla,OTH,Others,0.20176000000000002,0.00015389770248877224,6
2022,ALB,Albania,XKX,Kosovo,49.85774559,0.5492224474138182,1
2022,ALB,Albania,GRC,Greece,12.88811151,0.14197272785402731,2
2022,ALB,Albania,MKD,North Macedonia,12.68923279,0.13978192167046743,3
2022,ALB,Albania,ITA,Italy,11.82257399,0.130234990464974,4
2022,ALB,Albania,MNE,Montenegro,1.711877543,0.018857683248874987,5
2022,ALB,Albania,OTH,Others,1.809241973,0.01993022934783813,6
2022,AND,Andorra,FRA,France,57.91766004,0.5260939355093086,1
2022,AND,Andorra,ESP,Spain,37.90974112,0.3443523941779721,2
2022,AND,Andorra,NOR,Norway,7.800987855,0.07086012105224666,3
2022,AND,Andorra,ITA,Italy,2.787419021,0.025319466319230013,4
2022,AND,Andorra,MNE,Montenegro,1.469413157,0.013347385756285596,5
2022,AND,Andorra,OTH,Others,2.2047382815,0.020026697184957004,6
2022,ARE,United Arab Emirates,USA,United States,5958.0,0.33323788051221953,1
2022,ARE,United Arab Emirates,IND,India,3400.0,0.19016596068169628,2
2022,ARE,United Arab Emirates,EGY,"Egypt, Arab Rep.",3237.3,0.18106596015142803,3
2022,ARE,United Arab Emirates,SAU,Saudi Arabia,1236.382401,0.0691523079576786,4
2022,ARE,United Arab Emirates,CHN,China,964.24,0.05393106644932906,5
2022,ARE,United Arab Emirates,OTH,Others,3083.1974362825,0.1724468242476484,6
2022,ARG,Argentina,MEX,Mexico,2316.332,0.7169288326393927,1
2022,ARG,Argentina,ESP,Spain,316.1883019,0.09786356626571617,2
2022,ARG,Argentina,NLD,Netherlands,201.1322376,0.06225251833878605,3
2022,ARG,Argentina,URY,Uruguay,146.8998,0.04546701514677527,4
2022,ARG,Argentina,USA,United States,128.0,0.039617330580349566,5
2022,ARG,Argentina,OTH,Others,122.3569147315,0.037870737028980306,6
2022,ARM,Armenia,BGR,Bulgaria,15.47981096,0.26660396384973417,1
2022,ARM,Armenia,LVA,Latvia,13.68962874,0.23577221292599312,2
2022,ARM,Armenia,GEO,Georgia,12.97662,0.22349228542334457,3
2022,ARM,Armenia,GRC,Greece,4.405150881,0.0758685418875909,4
2022,ARM,Armenia,CYP,Cyprus,4.212193458,0.07254529627697202,5
2022,ARM,Armenia,OTH,Others,7.299539724,0.12571769963636523,6
2022,ASM,American Samoa,FIN,Finland,4.212193458,0.9756097561992458,1
2022,ASM,American Samoa,BGR,Bulgaria,0.105304836,0.02439024380075412,2
2022,ATG,Antigua and Barbuda,BGR,Bulgaria,2.737925747,0.6690170442980583,1
2022,ATG,Antigua and Barbuda,CHN,China,0.59,0.14416755332695091,2
2022,ATG,Antigua and Barbuda,DEU,Germany,0.513887602,0.12556935299219313,3
2022,ATG,Antigua and Barbuda,ITA,Italy,0.250625511,0.06124079105455395,4
2022,ATG,Antigua and Barbuda,FRA,France,1.05305e-05,2.573146475100774e-06,5
2022,ATG,Antigua and Barbuda,OTH,Others,1.0989000000000001e-05,2.685181768660786e-06,6
2022,AUS,Australia,NZL,New Zealand,5996.767655,0.2898841674786232,1
2022,AUS,Australia,USA,United States,5629.0,0.2721062533374357,2
2022,AUS,Australia,CAN,Canada,3961.415384,0.19149509647424393,3
2022,AUS,Australia,SGP,Singapore,1935.347695,0.09355484281252305,4
2022,AUS,Australia,NLD,Netherlands,420.1662974,0.020310868176261637,5
2022,AUS,Australia,OTH,Others,2744.07488567,0.1326487717209124,6
2022,AUT,Austria,ROU,Romania,1874.426089,0.13111554539009598,1
2022,AUT,Austria,AUT,Austria,1830.198057,0.12802180775421812,2
2022,AUT,Austria,CZE,Czechia,1773.195188,0.12403447408361043,3
2022,AUT,Austria,HUN,Hungary,1719.895509,0.12030617744806246,4
2022,AUT,Austria,USA,United States,1532.0,0.1071629426822532,5
2022,AUT,Austria,OTH,Others,5566.2718260345,0.38935905264175974,6
2022,AZE,Azerbaijan,KAZ,Kazakhstan,69.3744,0.6100310684902506,1
2022,AZE,Azerbaijan,MNE,Montenegro,26.80866322,0.23573706538567374,2
2022,AZE,Azerbaijan,UKR,Ukraine,8.425656,0.07408946142109037,3
2022,AZE,Azerbaijan,ROU,Romania,2.106096729,0.0185195754908971,4
2022,AZE,Azerbaijan,ITA,Italy,2.094513197,0.018417717825780704,5
2022,AZE,Azerbaijan,OTH,Others,4.9134033235,0.04320511138630754,6
2022,BDI,Burundi,SAU,Saudi Arabia,0.133333333,0.6218076356073557,1
2022,BDI,Burundi,ITA,Italy,0.081084724,0.37814325480272076,2
2022,BDI,Burundi,CYP,Cyprus,1.05305e-05,4.9109589923498425e-05,3
2022,BEL,Belgium,IRL,Ireland,9387.926169,0.33258851558378993,1
2022,BEL,Belgium,USA,United States,4117.0,0.14585403570598351,2
2022,BEL,Belgium,FRA,France,2763.198908,0.09789257036438345,3
2022,BEL,Belgium,ESP,Spain,2391.799281,0.08473489864768514,4
2022,BEL,Belgium,POL,Poland,1268.642219,0.044944519676498464,5
2022,BEL,Belgium,OTH,Others,8298.2835068685,0.29398546002165954,6
2022,BEN,Benin,DEU,Germany,0.228511495,0.6344843709044975,1
2022,BEN,Benin,HRV,Croatia,0.089509111,0.24853074451705737,2
2022,BEN,Benin,ITA,Italy,0.042121935,0.11695564562191994,3
2022,BEN,Benin,FRA,France,1.05305e-05,2.923895652518404e-05,4
2022,BES,"Bonaire, Sint Eustatius and Saba",FRA,France,1.05305e-05,1.0,1
2022,BFA,Burkina Faso,AUS,Australia,6.936429,0.9935718156871297,1
2022,BFA,Burkina Faso,POL,Poland,0.044865603,0.006426534263467258,2
2022,BFA,Burkina Faso,FRA,France,1.05305e-05,1.508385367325654e-06,3
2022,BFA,Burkina Faso,SWE,Sweden,9.89e-07,1.4166403573287798e-07,4
2022,BGD,Bangladesh,SAU,Saudi Arabia,1.56842704,0.30616437771078314,1
2022,BGD,Bangladesh,SWE,Sweden,1.285315146,0.25089959673057816,2
2022,BGD,Bangladesh,CYP,Cyprus,1.053048364,0.20556002213747743,3
2022,BGD,Bangladesh,CHN,China,1.0,0.19520473053740717,4
2022,BGD,Bangladesh,GRC,Greece,0.110682754,0.021605797169708122,5
2022,BGD,Bangladesh,OTH,Others,0.1053533675,0.02056547571404593,6
2022,BGR,Bulgaria,GRC,Greece,64.79444496,0.2762414644818962,1
2022,BGR,Bulgaria,MKD,North Macedonia,37.77284483,0.1610388973920245,2
2022,BGR,Bulgaria,POL,Poland,23.21794947,0.09898626908246402,3
2022,BGR,Bulgaria,CYP,Cyprus,22.11401565,0.0942798116798865,4
2022,BGR,Bulgaria,BLR,Belarus,18.8072,0.08018169573041617,5
2022,BGR,Bulgaria,OTH,Others,67.850819399,0.28927186163331264,6
2022,BHR,Bahrain,SAU,Saudi Arabia,534.7059917,0.5560821741016017,1
2022,BHR,Bahrain,EGY,"Egypt, Arab Rep.",386.9,0.40236727566093905,2
2022,BHR,Bahrain,DEU,Germany,12.46914568,0.012967630336213409,3
2022,BHR,Bahrain,ESP,Spain,11.58353201,0.012046612089415822,4
2022,BHR,Bahrain,GRC,Greece,8.467934677,0.008806461117754676,5
2022,BHR,Bahrain,OTH,Others,7.4327060545000005,0.007729846694075297,6
2022,BHS,"Bahamas, The",BRA,Brazil,612.9068,0.6168009357686928,1
2022,BHS,"Bahamas, The",USA,United States,175.0,0.17611187175525095,2
2022,BHS,"Bahamas, The",JPN,Japan,80.12554398,0.08063462586128846,3
2022,BHS,"Bahamas, The",THA,Thailand,31.36,0.03155924741854097,4
2022,BHS,"Bahamas, The",DEU,Germany,30.33095204,0.030523661347903696,5
2022,BHS,"Bahamas, The",OTH,Others,63.9632638685,0.06436965784832313,6
2022,BIH,Bosnia and Herzegovina,SRB,Serbia,86.84394655,0.441254201449071,1
2022,BIH,Bosnia and Herzegovina,HRV,Croatia,64.30397715,0.3267285886297916,2
2022,BIH,Bosnia and Herzegovina,MNE,Montenegro,18.37034447,0.09333974331517995,3
2022,BIH,Bosnia and Herzegovina,SVN,Slovenia,14.7426771,0.07490756085384291,4
2022,BIH,Bosnia and Herzegovina,MKD,North Macedonia,5.465321011,0.027769302918346412,5
2022,BIH,Bosnia and Herzegovina,OTH,Others,7.0853363389999995,0.036000602833768026,6
2022,BLR,Belarus,KAZ,Kazakhstan,74.65759,0.34920804813119344,1
2022,BLR,Belarus,LTU,Lithuania,27.44244038,0.1283609749665968,2
2022,BLR,Belarus,DEU,Germany,21.88655721,0.10237354197497935,3
2022,BLR,Belarus,CYP,Cyprus,20.00791892,0.09358628256310411,4
2022,BLR,Belarus,CZE,Czechia,18.17659374,0.08502032843035878,5
2022,BLR,Belarus,OTH,Others,51.6200491795,0.2414508239337676,6
2022,BLZ,Belize,HRV,Croatia,35.06621568,0.4101152257356161,1
2022,BLZ,Belize,CHN,China,34.5,0.40349307769610904,2
2022,BLZ,Belize,GEO,Georgia,9.063068,0.10599667248374259,3
2022,BLZ,Belize,SAU,Saudi Arabia,1.900560533,0.022227913588635576,4
2022,BLZ,Belize,SRB,Serbia,1.784229548,0.02086737019243065,5
2022,BLZ,Belize,OTH,Others,3.18925184,0.03729974030346605,6
2022,BMU,Bermuda,USA,United States,12734.0,0.49442442721422,1
2022,BMU,Bermuda,HKG,"Hong Kong SAR, China",7137.91642,0.2771446707602855,2
2022,BMU,Bermuda,AUS,Australia,2624.744739,0.10191125444978895,3
2022,BMU,Bermuda,SAU,Saudi Arabia,947.6416411,0.03679418687020661,4
2022,BMU,Bermuda,CHL,Chile,771.4433796,0.029952917471880953,5
2022,BMU,Bermuda,OTH,Others,1539.453804549,0.05977254323361796,6
2022,BOL,Bolivia,ARG,Argentina,4.814358,0.3404567658330569,1
2022,BOL,Bolivia,COL,Colombia,3.413311,0.241378980092963,2
2022,BOL,Bolivia,PRY,Paraguay,2.866033,0.20267714323505093,3
2022,BOL,Bolivia,ITA,Italy,2.837965342,0.20069228376527568,4
2022,BOL,Bolivia,NOR,Norway,0.208026343,0.014710990737676377,5
2022,BOL,Bolivia,OTH,Others,0.0011855195,8.383633597709657e-05,6
2022,BRA,Brazil,ARG,Argentina,1532.636823,0.22817169789758346,1
2022,BRA,Brazil,CAN,Canada,1084.087879,0.16139385946465673,2
2022,BRA,Brazil,NLD,Netherlands,869.817949,0.12949436898993497,3
2022,BRA,Brazil,USA,United States,822.0,0.12237545963738963,4
2022,BRA,Brazil,FRA,France,490.7205378,0.0730561452150633,5
2022,BRA,Brazil,OTH,Others,1917.7698048710001,0.2855084687953719,6
2022,BRB,Barbados,CAN,Canada,1165.528925,0.4038866785235482,1
2022,BRB,Barbados,DEU,Germany,581.5786037,0.20153240774248135,2
2022,BRB,Barbados,PAN,Panama,316.7278,0.10975458128426172,3
2022,BRB,Barbados,COL,Colombia,273.0047,0.09460336774080294,4
2022,BRB,Barbados,USA,United States,213.0,0.07381014806261953,5
2022,BRB,Barbados,OTH,Others,335.9420160575,0.11641281664628629,6
2022,BRN,Brunei Darussalam,ITA,Italy,21.62856036,0.8106916043012836,1
2022,BRN,Brunei Darussalam,CHN,China,2.57,0.0963299169420215,2
2022,BRN,Brunei Darussalam,NOR,Norway,0.936118543,0.03508802392804521,3
2022,BRN,Brunei Darussalam,IDN,Indonesia,0.6,0.022489474772456382,4
2022,BRN,Brunei Darussalam,HRV,Croatia,0.426484588,0.01598569063777909,5
2022,BRN,Brunei Darussalam,OTH,Others,0.5179833575,0.019415289418414177,6
2022,BTN,Bhutan,CYP,Cyprus,1.053048364,0.9940357854609231,1
2022,BTN,Bhutan,ITA,Italy,0.00631829,0.005964214539076855,2
2022,BWA,Botswana,SRB,Serbia,0.399078056,0.662210910914772,1
2022,BWA,Botswana,DEU,Germany,0.137949336,0.22890648603502256,2
2022,BWA,Botswana,ITA,Italy,0.048440225,0.08037937701632614,3
2022,BWA,Botswana,MKD,North Macedonia,0.010530484,0.01747377811726494,4
2022,BWA,Botswana,GRC,Greece,0.006646841,0.011029447916614222,5
2022,CAF,Central African Republic,ITA,Italy,0.013689629,1.0,1
2022,CAN,Canada,USA,United States,36112.0,0.4920293555207902,1
2022,CAN,Canada,AUS,Australia,17830.78443,0.2429460946921533,2
2022,CAN,Canada,JPN,Japan,4662.330585,0.06352468744357606,3
2022,CAN,Canada,CHL,Chile,4250.015844,0.05790686078523668,4
2022,CAN,Canada,MEX,Mexico,3148.88,0.042903782593384635,5
2022,CAN,Canada,OTH,Others,7389.984021198,0.10068921896485904,6
2022,CCK,Cocos (Keeling) Islands,ITA,Italy,0.060023757,1.0,1
2022,CHE,Switzerland,USA,United States,17679.0,0.3409944395270577,1
2022,CHE,Switzerland,SGP,Singapore,7824.659617,0.15092287010514832,2
2022,CHE,Switzerland,NLD,Netherlands,3824.67166,0.07377067532534201,3
2022,CHE,Switzerland,DEU,Germany,3190.894501,0.061546313816305535,4
2022,CHE,Switzerland,ITA,Italy,2185.263852,0.04214960249060915,5
2022,CHE,Switzerland,OTH,Others,17140.9305607805,0.33061609873553716,6
2022,CHL,Chile,BRA,Brazil,3066.927,0.47617451867259314,1
2022,CHL,Chile,USA,United States,2063.0,0.3203036890090829,2
2022,CHL,Chile,COL,Colombia,889.1322,0.13804766053163436,3
2022,CHL,Chile,MEX,Mexico,220.7576,0.03427507205855139,4
2022,CHL,Chile,PRY,Paraguay,66.85798,0.01038044480547527,5
